stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
410000014581,,"Whickham View / Muscott Grove",,54.977313,-1.685923,,,,,,
410000008164,,"Whickham View-Greenside Crescent",,54.979503,-1.688421,,,,,,
410000013526,,"Denton Road-Dorset Road",,54.977259,-1.692876,,,,,,
410000014510,,"Westgate Walk-In Centre",,54.974646,-1.647216,,,,,,
410000014508,,"Newcastle General Hospital 'Stop C'",,54.974271,-1.644907,,,,,,
410000014721,,"Arthur's Hill-Brighton Grove",,54.975009,-1.642198,,,,,,
410000014718,,"Stanhope Street-Brighton Grove",,54.97559,-1.641005,,,,,,
410000014716,,"Stanhope Street-Beaconsfield Street",,54.975755,-1.636286,,,,,,
410000014714,,"Stanhope Street-Clarewood Court",,54.975641,-1.633959,,,,,,
410000014712,,"Stanhope Street-Moor House",,54.975595,-1.63085,,,,,,
410000002931,,"Sir Bobby Robson Way",,55.033645,-1.639626,,,,,,
410000002930,,"Great Park Park & Ride",,55.033966,-1.644786,,,,,,
410000002933,,"Waggonway Drive",,55.033566,-1.649343,,,,,,
410000002950,,"Great Park Village",,55.030606,-1.651183,,,,,,
410000002935,,"Roseden Way-Heron Crescent",,55.02943,-1.648643,,,,,,
410000002936,,"Roseden Way-Community Centre",,55.029993,-1.64418,,,,,,
410000002934,,"Brunton Lane",,55.030838,-1.638212,,,,,,
410000002928,,"Brunton Lane Warkworth Woods",,55.029754,-1.630525,,,,,,
410000002021,,"Great North Road-Glamis Avenue",,55.028417,-1.622387,,,,,,
410000002022,,"Great North Road-Norwood Avenue",,55.026681,-1.621715,,,,,,
410000008016,,"Brunton Park",,55.023203,-1.621748,,,,,,
410000008017,,"Great North Road-Three Mile Inn",,55.019223,-1.62191,,,,,,
410000008018,,"Great North Road / Broadway East",,55.017173,-1.621664,,,,,,
410000008019,,"Great North Road-Park Avenue",,55.014431,-1.62122,,,,,,
41000008REGE,,"Regent Centre Metro 'Stand E'",,55.011789,-1.621324,,,,,,
410000008G13,,"Lansdowne Terrace",,55.008568,-1.620009,,,,,,
410000008363,,"Blue House Roundabout",,54.995486,-1.617507,,,,,,
410000008364,,"Kenton Road-Montagu Avenue",,54.99616,-1.629364,,,,,,
410000008365,,"Elmfield Road",,54.99887,-1.631059,,,,,,
410000008366,,"Kenton Road-Northumberland Avenue",,55.000123,-1.635174,,,,,,
410000008293,,"Kenton Park Shops",,55.002677,-1.639091,,,,,,
410000008294,,"Kenton Lane-Eastwood Gardens",,55.004304,-1.642297,,,,,,
410000008295,,"Kenton Lane-The Crossway",,55.004004,-1.647193,,,,,,
410000008296,,"Kenton Lane-The Ridgeway",,55.003807,-1.65054,,,,,,
410000008297,,"Kenton Lane-Creighton Avenue",,55.003582,-1.653341,,,,,,
410000008298,,"Kenton Lane / Moor Lane",,55.002388,-1.660354,,,,,,
410000008299,,"Kenton Bar",,55.001826,-1.664971,,,,,,
410000008078,,"Kenton Bar Ponteland Road",,55.00093,-1.66612,,,,,,
410000008079,,"Cowgate-Ponteland Road",,54.998562,-1.664248,,,,,,
410000008477,,"Ponteland Road-Eastern Way",,54.995337,-1.661571,,,,,,
410000008080,,"Ponteland Road-St Peters Church",,54.993667,-1.658756,,,,,,
410000008269,,"Cowgate Morrisons",,54.989299,-1.658527,,,,,,
410000008270,,"Two Ball Lonnen-Cypress Avenue",,54.987697,-1.660916,,,,,,
410000008271,,"Two Ball Lonnen-Lonnen Avenue",,54.984552,-1.664068,,,,,,
410000008272,,"Two Ball Lonnen / Cedar Road",,54.982105,-1.666354,,,,,,
410000014524,,"Two Ball Lonnen-West Road",,54.979056,-1.668785,,,,,,
410000000023,,"St Cuthbert's Catholic High School",,54.976129,-1.673028,,,,,,
410000007156,,"Westerhope Newbiggin Lane",,55.000816,-1.694525,,,,,,
410000007157,,"Newbiggin Lane / Redburn Road",,55.003095,-1.693007,,,,,,
410000007158,,"Bedeburn Road-Westgarth",,55.005317,-1.693897,,,,,,
410000007159,,"Newbiggin Hall Bedeburn Road",,55.007448,-1.694334,,,,,,
410000007160,,"Bedeburn Road / Newbiggin Lane",,55.009099,-1.68985,,,,,,
410000008341,,"Newbiggin Hall Shops",,55.007229,-1.686237,,,,,,
410000008342,,"Trevelyan Drive-Eastgarth",,55.006422,-1.683163,,,,,,
410000008343,,"Trevelyan Drive Cheviot Primary School",,55.00297,-1.682846,,,,,,
410000008314,,"Trevelyan Drive-Etal Lane",,55.001029,-1.686254,,,,,,
410000008315,,"Trevelyan Drive-Mortimer Avenue",,55.001277,-1.688347,,,,,,
410000007161,,"Trevelyan Drive-Anson Place",,55.001896,-1.69164,,,,,,
410000007154,,"Westerhope Newbiggin Lane",,55.000493,-1.694496,,,,,,
410000008281,,"Pooley Road",,54.990994,-1.677017,,,,,,
410000008282,,"Pooley Road-Thirlmere Way",,54.989428,-1.679296,,,,,,
410000008283,,"Pooley Road-Wasdale Road",,54.987482,-1.68089,,,,,,
410000008284,,"Slatyford Lane-Pooley Road",,54.986179,-1.681088,,,,,,
410000008285,,"Slatyford Lane-Keswick Grove",,54.985487,-1.684281,,,,,,
410000008286,,"Slatyford Lane",,54.983966,-1.687121,,,,,,
410000008044,,"Denton Burn Library",,54.983137,-1.686284,,,,,,
410000008043,,"West Road-Denton Burn Hotel",,54.982411,-1.683539,,,,,,
410000008041,,"Newcastle Crematorium",,54.980959,-1.677973,,,,,,
410000008040,,"West Road Fox and Hounds",,54.979097,-1.67066,,,,,,
410000014903,,"Callerton Academy",,54.968497,-1.62523,,,,,,
410000014912,,"Westmorland Road",,54.968472,-1.628869,,,,,,
410000014595,,"Rye Hill",,54.96943,-1.630751,,,,,,
410000014505,,"Westgate Road-Gloucester Road",,54.973145,-1.637965,,,,,,
410000014507,,"Westgate Road-Dilston Road",,54.973586,-1.641257,,,,,,
410000014522,,"West Road Fox and Hounds",,54.979299,-1.672158,,,,,,
410000008047,,"Newcastle Crematorium",,54.980615,-1.677163,,,,,,
410000008046,,"West Road / Brignall Gardens",,54.981868,-1.681997,,,,,,
410000008275,,"Slatyford Lane",,54.984173,-1.686963,,,,,,
410000008276,,"Slatyford Lane-Haydon Place",,54.985755,-1.683669,,,,,,
410000008277,,"Slatyford Lane-Pooley Road",,54.98634,-1.680774,,,,,,
410000008278,,"Pooley Road-Wasdale Road",,54.987842,-1.681059,,,,,,
410000008279,,"Pooley Road-Thirlmere Way",,54.989723,-1.678997,,,,,,
410000008280,,"Pooley Road",,54.990932,-1.677346,,,,,,
410000002038,,"Wideopen Traveller's Rest",,55.0478,-1.625085,,,,,,
410000002039,,"Stalks Road",,55.048058,-1.62732,,,,,,
410000002040,,"Brunswick Village Darrell Street",,55.047659,-1.635009,,,,,,
410000002041,,"Sandy Lane-Grey Street",,55.047812,-1.638075,,,,,,
410000002902,,"Brunswick Village",,55.048054,-1.640999,,,,,,
410000002042,,"Sandy Lane-West End",,55.047941,-1.648482,,,,,,
410000002043,,"Sandy Lane-Mill Hill Farm",,55.04839,-1.660999,,,,,,
410000002030,,"Coach Lane-Dinnington Road",,55.041316,-1.666676,,,,,,
410000002031,,"Coach Lane-Havannah Works",,55.04133,-1.662138,,,,,,
410000002032,,"Coach Lane-Woodlands",,55.041545,-1.655485,,,,,,
410000002033,,"Coach Lane-Morley Hill Farm",,55.041497,-1.651214,,,,,,
410000002937,,"Havannah Park",,55.041576,-1.644328,,,,,,
410000002034,,"Hazlerigg Coach Lane / Lola Street",,55.041633,-1.642215,,,,,,
410000002035,,"Coach Lane-Ryall Avenue",,55.041624,-1.639132,,,,,,
410000002036,,"Coach Lane-School",,55.041596,-1.632998,,,,,,
410000002037,,"Coach Lane-Rydal Terrace",,55.041525,-1.627146,,,,,,
410000002018,,"Great North Road-Church",,55.040601,-1.621834,,,,,,
410000002020,,"Newcastle Racecourse",,55.034998,-1.623483,,,,,,
410000000117,,"Gosforth East Middle School",,55.015045,-1.61632,,,,,,
41000008REGB,,"Regent Centre Metro 'Stand B'",,55.011817,-1.621589,,,,,,
410000008012,,"Great North Road-Park Avenue",,55.015205,-1.621651,,,,,,
410000008013,,"Great North Road-Broadway West",,55.017057,-1.621946,,,,,,
410000008014,,"Great North Road-Bridge Park",,55.019808,-1.622186,,,,,,
410000008015,,"Brunton Park",,55.023375,-1.6222,,,,,,
410000002065,,"Polwarth Drive Turning Circle",,55.026454,-1.626926,,,,,,
410000002001,,"Great North Road-Norwood Avenue",,55.026233,-1.622236,,,,,,
410000002002,,"Great North Road-Brunton Lane",,55.0285,-1.623012,,,,,,
410000002003,,"Newcastle Racecourse",,55.035053,-1.623686,,,,,,
410000002004,,"Great North Road Cemetery",,55.040674,-1.622115,,,,,,
410000002023,,"Coach Lane-Rydal Terrace",,55.041392,-1.624925,,,,,,
410000002929,,"Coach Lane-Birchwood Avenue",,55.041476,-1.628837,,,,,,
410000002070,,"Coach Lane-Melness Road",,55.0415,-1.630808,,,,,,
410000002024,,"Coach Lane-Ferguson Crescent",,55.041532,-1.635612,,,,,,
410000002025,,"Coach Lane-Ryall Avenue",,55.04157,-1.639211,,,,,,
410000002026,,"Hazlerigg Coach Lane / Lola Street",,55.041516,-1.642294,,,,,,
410000002027,,"Coach Lane-Morley Hill Farm",,55.041388,-1.650824,,,,,,
410000002028,,"Coach Lane-Woodlands",,55.041465,-1.655783,,,,,,
410000002029,,"Coach Lane-Havannah Works",,55.041296,-1.662576,,,,,,
410000002044,,"Brunton Lane-Havannah Crescent",,55.050065,-1.671925,,,,,,
410000002045,,"Main Road-Horton Crescent",,55.052515,-1.6743,,,,,,
410000002050,,"Dinnington Front Street",,55.054147,-1.676196,,,,,,
410000002051,,"Main Road-Horton Crescent",,55.052199,-1.673817,,,,,,
410000002052,,"Brunton Lane-Havannah Crescent",,55.0511,-1.67259,,,,,,
410000002053,,"Sandy Lane-Mill Hill Farm",,55.048533,-1.660669,,,,,,
410000002054,,"Sandy Lane-West End",,55.048251,-1.646929,,,,,,
410000002901,,"Brunswick Village",,55.048311,-1.64275,,,,,,
410000002055,,"Sandy Lane-Grey Street",,55.047902,-1.638168,,,,,,
410000002056,,"Darrell Street",,55.047809,-1.633959,,,,,,
410000002057,,"Stalks Road",,55.048177,-1.628117,,,,,,
410000002016,,"Wideopen Traveller's Rest",,55.04739,-1.623336,,,,,,
410000008950,,"Etal Lane-Kyloe Place",,55.000949,-1.683128,,,,,,
410000008317,,"Etal Lane Police Station",,55.001012,-1.679688,,,,,,
410000008318,,"Etal Lane-Etal Way",,55.001654,-1.674462,,,,,,
410000008300,,"Cragston Avenue-Craigmillar Avenue",,55.001337,-1.670228,,,,,,
410000008301,,"Blakelaw Cragstone Avenue",,54.998062,-1.672208,,,,,,
410000008302,,"Blakelaw Road-Sunnyway",,54.996956,-1.66845,,,,,,
410000008303,,"Blakelaw Road-Wilbury Place",,54.997433,-1.665336,,,,,,
410000008069,,"Kenton Bar Ponteland Road",,55.000797,-1.66648,,,,,,
410000008326,,"Kenton Bar",,55.002174,-1.663999,,,,,,
410000008327,,"Kenton Lane / Moor Lane",,55.002474,-1.658962,,,,,,
410000008328,,"Kenton Lane / Drayton Road",,55.003541,-1.654748,,,,,,
410000000015,,"Kenton School",,55.004621,-1.655536,,,,,,
410000000018,,"Sacred Heart Catholic High School",,54.982524,-1.658694,,,,,,
410000008244,,"Fenham Hall Drive-Queensway",,54.984273,-1.660789,,,,,,
410000008245,,"Netherby Drive-Ovington Grove",,54.985398,-1.664514,,,,,,
410000008246,,"Netherby Drive / Heatherslaw Road",,54.986664,-1.667644,,,,,,
410000008247,,"Fenham Bingfield Gardens",,54.988128,-1.67057,,,,,,
410000007162,,"Trevelyan Drive-Anson Place",,55.002004,-1.691452,,,,,,
410000008316,,"Trevelyan Drive-Mortimer Avenue",,55.001131,-1.687582,,,,,,
410000008337,,"Trevelyan Drive-Kidlandlee Green",,55.002217,-1.683696,,,,,,
410000008338,,"Trevelyan Drive Cheviot Primary School",,55.003995,-1.683198,,,,,,
410000008339,,"Trevelyan Drive-Eastgarth",,55.00664,-1.684099,,,,,,
410000008340,,"Newbiggin Hall Shops",,55.007096,-1.686722,,,,,,
410000008514,,"Kenton Bank Foot",,55.014709,-1.676999,,,,,,
410000008495,,"Tudor Way-Lydford Court",,55.012079,-1.671484,,,,,,
410000008978,,"Tudor Way-Petherton Court",,55.011543,-1.669347,,,,,,
410000008976,,"Kingston Park Metro 'Stop C'",,55.014016,-1.66659,,,,,,
410000008350,,"Kingston Park Rugby Club",,55.017167,-1.668847,,,,,,
410000008911,,"Fawdon Kingston Park Road",,55.018793,-1.643278,,,,,,
410000008243,,"Sacred Heart High School / Fenham Hall Drive",,54.983769,-1.657152,,,,,,
410000008267,,"Two Ball Lonnen-Netherby Drive",,54.985547,-1.663341,,,,,,
410000008268,,"Two Ball Lonnen-Cypress Avenue",,54.988128,-1.660615,,,,,,
410000008066,,"Cowgate Ponteland Road",,54.992486,-1.657359,,,,,,
410000008067,,"Cowgate Morrison's",,54.994201,-1.660127,,,,,,
410000008068,,"Ponteland Road-Fuchsia Place",,54.996834,-1.663434,,,,,,
410000008329,,"Kenton Lane-Westwood Gardens",,55.003983,-1.649006,,,,,,
410000008330,,"Kenton Lane-Purley Gardens",,55.004249,-1.644752,,,,,,
410000008331,,"Kenton Park Shops",,55.003379,-1.639397,,,,,,
410000008376,,"Kenton Road-Salters Road",,55.001812,-1.638067,,,,,,
410000008377,,"Kenton Road-Northumberland Avenue",,55.000466,-1.635703,,,,,,
410000008378,,"Kenton Road-Elmfield Road",,54.998789,-1.630825,,,,,,
410000008379,,"Kenton Road-Montagu Avenue",,54.996286,-1.629269,,,,,,
410000008460,,"Blue House Roundabout",,54.996098,-1.615109,,,,,,
410000008461,,"Jesmond Dene Road-Ilford Road",,54.997,-1.613335,,,,,,
410000009366,,"Jesmond Dene Road-Sturdee Gardens",,54.998851,-1.607517,,,,,,
410000009367,,"Matthew Bank-Beattie Avenue",,55.000257,-1.606284,,,,,,
410000009368,,"Haddricks Mill Road-Dene Crescent",,55.003404,-1.603987,,,,,,
410000009369,,"South Gosforth Roundabout",,55.005953,-1.602961,,,,,,
410000008G12,,"Lansdowne Terrace",,55.009136,-1.620379,,,,,,
41000008REGC,,"Regent Centre Metro 'Stand C'",,55.011683,-1.621622,,,,,,
410000002925,,"Brunton Lane Warkworth Woods",,55.029775,-1.631448,,,,,,
410000002938,,"Brunton Lane-Thornton Walk",,55.030759,-1.638932,,,,,,
410000002939,,"Great Park Roseden Way School",,55.029877,-1.641459,,,,,,
410000002940,,"Great Park Community Centre",,55.02986,-1.644932,,,,,,
410000002941,,"Roseden Way-Heron Crescent",,55.029309,-1.650365,,,,,,
410000002951,,"Great Park Village",,55.030841,-1.651541,,,,,,
410000002942,,"Waggonway Drive",,55.033628,-1.649061,,,,,,
410000002943,,"Sir Bobby Robson Way",,55.033366,-1.639269,,,,,,
410000007053,,"Newburn Boyd Street",,54.985014,-1.743353,,,,,,
410000007054,,"High Street-Church Bank",,54.98218,-1.741746,,,,,,
410000007055,,"High Street-Church Road",,54.981834,-1.739592,,,,,,
410000007056,,"High Street-Walbottle Road",,54.981132,-1.734799,,,,,,
410000013518,,"Lemington Road-Keats Road",,54.978803,-1.726003,,,,,,
410000013516,,"Lemington Road-Riverside Way",,54.977784,-1.720307,,,,,,
410000013509,,"Lemington Tyne View",,54.976489,-1.712504,,,,,,
410000007092,,"Union Hall Road-Bewick Crescent",,54.979561,-1.711795,,,,,,
410000007941,,"Valley View-Keilder Road",,54.981088,-1.715175,,,,,,
410000007939,,"Valley View-Park Rise",,54.981255,-1.717392,,,,,,
410000007935,,"Valley View-Tedham Road",,54.98144,-1.719641,,,,,,
410000007177,,"West Denton Park Terminus",,54.981514,-1.72489,,,,,,
410000007178,,"Combe Drive-Tewksbury Road",,54.983714,-1.719906,,,,,,
410000007094,,"Union Hall Road-Hospital Lane",,54.985979,-1.712468,,,,,,
410000007095,,"Union Hall Road-West Road",,54.987245,-1.712271,,,,,,
410000007096,,"Lemington Road Ends",,54.990065,-1.711345,,,,,,
410000007097,,"Hillhead Road / West Denton Primary School",,54.992434,-1.71014,,,,,,
410000007098,,"Hillhead Road-Grosvenor Way",,54.996814,-1.70792,,,,,,
410000007099,,"Hillhead Road-Gleneagles Close",,54.999747,-1.705569,,,,,,
410000007101,,"Greenway-Glenhurst Drive",,55.001541,-1.708073,,,,,,
410000007102,,"Chapel Park Greenway",,55.002802,-1.713051,,,,,,
410000007103,,"Greenway-Jonquil Close",,55.003654,-1.716109,,,,,,
410000007104,,"North Walbottle Road-Greenway",,55.004033,-1.716873,,,,,,
410000007105,,"North Walbottle Rd-Whorlton Tce",,55.003938,-1.722204,,,,,,
410000007106,,"North Walbottle Rd-Claverdon St",,55.004221,-1.724438,,,,,,
410000007107,,"North Walbottle Road-Abbey Drive",,55.001956,-1.727877,,,,,,
410000007108,,"North Walbottle Rd-Coronation Rd",,55.000186,-1.728202,,,,,,
410000007109,,"North Walbottle Rd - Northumberland Gdns",,54.999297,-1.728442,,,,,,
410000007110,,"North Walbottle Road-Hexham Road",,54.993174,-1.731063,,,,,,
410000007008,,Walbottle,,54.992828,-1.732847,,,,,,
410000007009,,"Hexham Road / Hawthorn Terrace",,54.993645,-1.736905,,,,,,
410000000028,,"Walbottle Academy",,54.995523,-1.740675,,,,,,
410000007020,,"Hexham Road / Hawthorn Terrace",,54.994044,-1.738231,,,,,,
410000007021,,Walbottle,,54.992563,-1.730973,,,,,,
410000007022,,"Old Hexham Road-Stephenson Terrace",,54.991273,-1.724589,,,,,,
410000007023,,"Hexham Road / Lemington Road Ends",,54.988483,-1.71506,,,,,,
410000007174,,"Hospital Lane",,54.984898,-1.715101,,,,,,
410000007175,,"Combe Drive-Tewksbury Road",,54.98391,-1.719202,,,,,,
410000007176,,"Combe Drive-Hamsterley Crescent",,54.983293,-1.720847,,,,,,
410000007938,,"Valley View - Tedham Rd",,54.981493,-1.719641,,,,,,
410000007940,,"Valley View - Park Rise",,54.981253,-1.716502,,,,,,
410000007942,,"Valley View - Kielder Rd",,54.981076,-1.71419,,,,,,
410000007089,,"Union Hall Road-Bewick Crescent",,54.979345,-1.711625,,,,,,
410000013510,,"Lemington Tyne View",,54.976452,-1.711927,,,,,,
410000013513,,"Northumberland Road",,54.976329,-1.717114,,,,,,
410000013515,,"Lemington Road-Riverside Way",,54.977694,-1.720417,,,,,,
410000013517,,"Lemington Road-Keats Road",,54.979023,-1.72786,,,,,,
410000007036,,"High Street-Walbottle Road",,54.980988,-1.734816,,,,,,
410000007037,,"High Street-Station Road",,54.981735,-1.739405,,,,,,
410000007038,,"High Street-Church Bank",,54.982217,-1.742011,,,,,,
410000007039,,"Newburn Boyd Street",,54.984817,-1.743557,,,,,,
410000008241,,"Fenham Hall Drive / Wingrove Road",,54.984018,-1.650134,,,,,,
410000008242,,"Fenham Hall Drive-Simonburn Avenue",,54.983944,-1.652463,,,,,,
410000008456,,"West Denton Way Retail Park",,54.994078,-1.684557,,,,,,
410000007187,,"West Denton Way-Northumbria Walk",,54.992807,-1.689834,,,,,,
410000007138,,"West Denton Way-Social Club",,54.992208,-1.694919,,,,,,
410000007139,,"West Denton Shopping Centre (W-bound)",,54.992166,-1.699451,,,,,,
410000007190,,"West Denton Way-Fire Station",,54.993944,-1.706409,,,,,,
410000007085,,"Hillhead Road-Ashdale Crescent",,54.992066,-1.710174,,,,,,
410000007086,,"Lemington Road Ends",,54.989589,-1.711395,,,,,,
410000007006,,"Hexham Road / Lemington Road Ends",,54.98861,-1.715715,,,,,,
410000007007,,"Hexham Road-St Cuthberts Church",,54.991392,-1.725589,,,,,,
410000007179,,"Kirkston Avenue / Union Hall Road",,54.982947,-1.711005,,,,,,
410000007180,,"Kirkston Avenue-Claremont Avenue",,54.982243,-1.705979,,,,,,
410000007181,,"Dumpling Hall The Vallum",,54.980166,-1.701619,,,,,,
410000007929,,"Neptune Road",,54.981367,-1.704048,,,,,,
410000007182,,"Kirkston Avenue-Dene Avenue",,54.982335,-1.706697,,,,,,
410000007183,,"Kirkston Avenue-Union Hall Road",,54.982885,-1.711459,,,,,,
410000007163,,"Lemington Road Ends",,54.988418,-1.710169,,,,,,
410000007024,,"A69-The Burnside",,54.98728,-1.704254,,,,,,
410000007025,,"A69 West Road / South View",,54.986251,-1.698839,,,,,,
410000007026,,"West Road-A1",,54.984725,-1.692209,,,,,,
410000014523,,"Two Ball Lonnen-West Road",,54.978976,-1.669067,,,,,,
410000008266,,"Two Ball Lonnen / Cedar Road",,54.982043,-1.666667,,,,,,
410000007150,,"Bedeburn Road-Hareydene",,55.008949,-1.691195,,,,,,
410000007151,,"Newbiggin Hall Estate Bedeburn Road",,55.007519,-1.694099,,,,,,
410000007152,,"Bedeburn Road-Deneside",,55.005206,-1.6926,,,,,,
410000007153,,"Newbiggin Lane / Redburn Road",,55.00261,-1.693026,,,,,,
410000008311,,"Etal Lane / Cragston Avenue",,55.001789,-1.671053,,,,,,
410000008312,,"Etal Lane-Etal Way",,55.001485,-1.67501,,,,,,
410000008313,,"Etal Lane Police Station",,55.000879,-1.680408,,,,,,
410000008951,,"Etal Lane-Kyloe Place",,55.000789,-1.683895,,,,,,
410000007087,,"Union Hall Road-West Denton Road",,54.984801,-1.712273,,,,,,
410000007119,,"Walbottle Road-Hexham Road",,54.993713,-1.730981,,,,,,
410000007120,,"North Walbottle Road-Northumberland Gardns",,54.998714,-1.728806,,,,,,
410000007121,,"North Walbottle Road-Coronation Road",,55.000528,-1.728247,,,,,,
410000007122,,"North Walbottle Road-Abbey Drive",,55.002513,-1.727967,,,,,,
410000007123,,"North Walbottle Road-Claverdon Street",,55.004248,-1.724125,,,,,,
410000007124,,"North Walbottle Road-Whorlton Terrace",,55.003991,-1.72197,,,,,,
410000007188,,"North Walbottle Road-Marquis Avenue",,55.004114,-1.716872,,,,,,
410000007127,,"Greenway-Jonquil Close",,55.003555,-1.715813,,,,,,
410000007128,,"Chapel Park Greenway",,55.002781,-1.711707,,,,,,
410000007129,,"Greenway-Glenhurst Drive",,55.001352,-1.707746,,,,,,
410000007083,,"Hillhead Road-Downend Road",,54.99876,-1.706155,,,,,,
410000007084,,"Hillhead Road-Wedmore Road",,54.99728,-1.707385,,,,,,
410000007141,,"Hillhead Parkway",,54.99598,-1.719977,,,,,,
410000007142,,"Chapel House Estate",,54.997661,-1.716245,,,,,,
410000007143,,"Hillhead Parkway-Elston Close",,54.995296,-1.715527,,,,,,
410000008179,,"Denton Road / Countess Drive",,54.98221,-1.685619,,,,,,
410000008180,,"Whickham View",,54.980582,-1.688663,,,,,,
410000007134,,"Whickham View Terminus",,54.980894,-1.690942,,,,,,
410000014501,,"Westgate Road Tindale Street",,54.971884,-1.630775,,,,,,
410000014503,,"Westgate Road-Elswick Street",,54.972231,-1.632709,,,,,,
410000008165,,"Whickham View Denton Road",,54.980914,-1.688489,,,,,,
410000008166,,"Denton Road-West Road",,54.982291,-1.685806,,,,,,
410000008045,,"Denton Burn Library",,54.983675,-1.689014,,,,,,
410000007001,,"West Road-A1",,54.984537,-1.692633,,,,,,
410000007003,,"West Road-The Ramparts",,54.985836,-1.698077,,,,,,
